Country	Subject Descriptor	Units	Scale	Country/Series-specific Notes	2010	Estimates Start After
Eritrea	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	2.254	2006
Estonia	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	19.220	2009
Ethiopia	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	30.941	2010
Fiji	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	3.154	2007
Finland	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	231.982	2009
France	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	2,555.439	2009
Gabon	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	12.563	2008
The Gambia	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	1.040	2009
Georgia	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	11.234	2009
Germany	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	3,305.898	2009
Ghana	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	18.058	2009
Greece	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	305.005	2009
Grenada	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	0.645	2008
Guatemala	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	40.773	2009
Guinea	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	4.344	2009
Guinea-Bissau	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	0.825	2009
Guyana	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	2.197	2009
Haiti	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	6.495	2009
Honduras	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	15.340	2009
Hong Kong SAR	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	226.485	2009
Hungary	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	132.276	2009
Iceland	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	12.767	2009
India	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	1,430.020	2009
Indonesia	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	695.059	2009
Islamic Republic of Iran	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	337.901	2008
Iraq	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	84.136	2008
Ireland	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	204.144	2009
Israel	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	201.254	2009
Italy	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	2,036.687	2009
Jamaica	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	13.737	2009
Japan	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	5,390.897	2009
Jordan	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	27.129	2009
Kazakhstan	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	129.757	2009
Kenya	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	32.417	2009
Kiribati	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	0.152	2008
Korea	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	986.256	2009
Kosovo	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	5.728	2008
Kuwait	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	117.316	2008
Kyrgyz Republic	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	4.444	2009
Lao People's Democratic Republic	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	6.341	2009
Latvia	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	23.385	2009
Lebanon	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	39.149	2007
Lesotho	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	1.799	2008
Liberia	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	0.977	2009
Libya	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	77.912	2009
Lithuania	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	35.734	2009
Luxembourg	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	52.433	2009
Former Yugoslav Republic of Macedonia	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	9.580	2009
Madagascar	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	8.330	2009
Malawi	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	5.035	2008
Malaysia	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	218.950	2009
Maldives	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	1.433	2009
Mali	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	9.077	2009
Malta	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	7.801	2009
Mauritania	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	3.486	2008
Mauritius	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	9.427	2009
Mexico	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	1,004.042	2009
Moldova	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	5.357	2009
Mongolia	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	5.807	2009
Montenegro	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	3.884	2009
Morocco	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	91.702	2009
Mozambique	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	10.212	2009
Myanmar	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	35.646	2008
Namibia	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	11.451	2009
Nepal	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	15.108	2009
Netherlands	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	770.312	2009
New Zealand	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	138.003	2009
Nicaragua	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	6.375	2009
Niger	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	5.603	2008
Nigeria	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	206.664	2009
Norway	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	413.511	2009
Oman	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	53.782	2009
Pakistan	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	174.792	2009
Panama	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	27.199	2009
Papua New Guinea	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	8.809	2008
Paraguay	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	17.168	2009
Peru	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	153.549	2009
Philippines	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	189.061	2009
Poland	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	438.884	2008
Portugal	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	223.700	2009
Qatar	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	126.518	2009
Romania	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	158.393	2009
Russia	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	1,476.912	2009
Rwanda	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	5.693	2009
Samoa	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	0.550	2009
São Tomé and Príncipe	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	0.187	2006
Saudi Arabia	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	434.440	2009
Senegal	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	12.657	2009
Serbia	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	38.921	2009
Seychelles	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	0.919	2009
Sierra Leone	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	1.901	2009
Singapore	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	217.377	2009
Slovak Republic	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	86.262	2009
Slovenia	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	46.442	2009
Solomon Islands	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	0.674	2006
South Africa	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	354.414	2009
Spain	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	1,374.779	2009
Sri Lanka	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	48.241	2009
St. Kitts and Nevis	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	0.562	2008
St. Lucia	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	1.000	2008
St. Vincent and the Grenadines	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	0.583	2008
Sudan	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	65.930	2009
Suriname	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	3.297	2007
Swaziland	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	3.165	2009
Sweden	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	444.585	2009
Switzerland	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	522.435	2009
Syrian Arab Republic	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	59.633	2008
Taiwan Province of China	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	426.984	2009
Tajikistan	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	5.578	2009
Tanzania	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	22.434	2009
Thailand	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	312.605	2009
Democratic Republic of Timor-Leste	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	0.616	2009
Togo	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	3.074	2009
Tonga	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	0.301	2008
Trinidad and Tobago	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	21.195	2009
Tunisia	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	43.863	2006
Turkey	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	729.051	2009
Turkmenistan	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	n/a	2009
Uganda	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	17.121	2009
Ukraine	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	136.561	2009
United Arab Emirates	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	239.650	2008
United Kingdom	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	2,258.565	2009
United States	Gross domestic product, current prices	U.S. dollars	Billions	See notes for:  Gross domestic product, current prices (National currency).	14,624.184	2009
